id,title,category_id,type,module,url
edce4e32-d4e8-4e47-8f64-ba1a3ecbc542,"Perkembangan Pariwisata Kota Malang, Maret 2024",1,infografis,infografis,https://webapi.bps.go.id/download.php?f=y96YmobK86DH6q6vFc+tznZCSHVpaFdKMFAzZmR2RDRyVkJRRk44SUVVRnFXY21zY1BnbXI4Vks3STltMGErWU50U3Q2TjdGd09NZnFEbXBoVmNwL2h0N01iMVRSd00vVmRhSFk1Y0pPajM0VWFoWk9SbURBVzJBaXUvdFMzVVVNK2ZzY3EzUmU1dlBPMTVPL21xK3RaQTZXSDBMa0xOS0lJTStqSFc2aWN1c3hIQVl2V0s4MHROcFgyYW9nTFBGWXljR1hUY3J5aVMvRXR2T1pPa3YvYTRpZ1JxN0VOODQxWDY0ODcveVpwZXE1MVVqVGYrODF1TVR2eGVNYW9qVDNCUkQ4T0syRTk5V1plckI1VkRmeThFVDRvdzJZUEswcXBFRndBPT0=
edf9e9cd-2669-47ef-8f17-bbfdbd3a8e49,Perkembangan Indeks Harga Konsumen Malang Januari 2026(1)2026-02-02,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=RuhgAOLvRFczLblyIbc6Snk5Mlpyend0UzJlZFN1L0dTck1MMEl5ZnNya0F5bVREbVNxL2ZiS2ZHV1RXN1pWbHlLdEc0dU43K1VqSkxTdFlwbTV0aGoyL0wrVVkvUnBOWnpBSXoxLzJRT2hsMy9lbDU1TDM4Y2NSZFB6Mm9Lc05RSnNFNVE4a0pUWWUxL08yOTZ6blRHMGp3Z0tXaFFGMjJoV0tyUENyS2dWZnRtd1BrVXJwbXVsVFRCb2FmbUNJT2xlNGoyQnA1d2JFMFJCcy9NSEVpNHN0blVseGMwU2h5Y0htL0dsdmFqSGdrQU5UdjF2N3F2TW84a0U9
ee2e8994-3432-4acb-8fdf-d2d0b9410cbf,Kecamatan Sukun Dalam Angka 2010,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=Nh2Kn6Na3FCbMgkejDcy2mkxZkFLNTcybkdFaUhHbitxSUR6Z2JZcnVydEZpM1EwQmkyL2xkd3VURXhDQnByeDNtc2xMd3ZVcnI2djMxdklDWDdaQXZHc2FFV0l6NFo1R2hLNGdBbjhpUXZxUitGM1VtekZ0aHM4K2tvWWx2UW5rUUtMWm93Y0RVT3YxUC9VSVpsRS9IQ1NVa2JrN09ITlVjME5NblFTUU1PSHJLRkxuTlBxeXFRTmxYaGtyZHI0TEZiazdtbUpZdjNNWUVGd0t4NlBydm9UemllZWw0TzhvdW9nb2JCYitOMXpjN2gweWxWbFFxSGZ3ZVp1eGp4aXBSdm5BdDNZeGxXaUoyQlE=
ee4528d9-4b5f-4f04-9e63-be9e84330835,Kecamatan Lowokwaru Dalam Angka 2019,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=yrVXbO1dAK+fBtw0nK0cmnRXTVpTWWxmZWtQdzgxZ3k4RkU0ZmdEbjNkWmQzK1VFMmRlamt4TjVkMlNGWGJya1duK2dWVWE2aGhhTFpZZjdmMkR6emxGcGlTTmxBK2tHbUdBSytJa0xuaXpRcFdyUitHTnIzNUdITVhtUy9UdzNqY29ZeDdrczRUUDhDN0NvVnRPNHhZTGs0dWZGV1hCcnFqY0F0YlRnUWRqblptZFhJZEdjTFl3M05md2ZqNy9xQ3RBaXB3dW53MEpDNGVpWmdQUVVGa3Z6T3dRMmpzcVhuNFNVRDBhSG1EWnJMOVorWnoxbHRqSyttVnFYNVpEVWhqMFNLd21IOG9TS0ZoRXo=
ee8f6c11-730a-4fdc-b356-148df3dfec58,Kota Malang dalam Angka 2012,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=jdVyOVytUvZG7+WdiDTqykI5QnFhUjFRZXhaQytUdHlTWDh1bW4wNzFMaUNZNzdmQVp4MXIzMjdrV3JkYysvYXg2ZEkzQ3AwOHRzRmFXK01LZjgvTk0xdmptNGNDc3hmclZMV2Q1R3RtN3BmU1kvckZvRm5HNHVrZjN4L0lLUTA4bWp4ZGZSUGhQZkRGUmdpc2pWZnpONWxWckpKOU95WEQ1SkYvS0IrQUt3bThYN2xNRFAzR0JDQk9reFZQblRDN3gwOVhGNk1SSDl6RHlhUVZzVWdnUG1PaU9mN0IvSlR6RmJ2eGQzTDFjQkJZWUZmRHRpQ291SVdmK1FVU1RVajljY05uLzAvamFpc0ZWK1k=
eec0f1a7-be96-4e01-aa44-b420d2fcc069,Kota Malang Dalam Angka 1991,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=BQhGxKJJMGbOO14p1hMj0GVlL013aWN2aUZpc2RHVndSRXQ3YVVrZGpUeHpQRWFpMFVodm9hNHRjRHNvZTNwNlRzSU8ydnlGQm5CMHZWRnMrM2hZZHZuVTlZZUlSejZXMWdmWVFKRDVFQXYxZEc4cWJxTklQWU9rdTdUMDAzZlJpd1BRSSsvbUJEM2I5RzdPaUVlNjN6U1hzWjlJUDdaMDlJaU1heEdyTDVYTW0zRlIxSjdpWGhpRWV3bVprNlVMR2ZWWFZWVmhaOFJLd2R6U0VIQXNGQkZaeVduSUFETDQ1a2VqdnNEbC9iTTdINDE5bWNncnVMaVN2eFFHODA5bFBJSHFGWUhTQzNkRnZyM20=
ef144e76-fc23-4a00-bd86-1f673140e039,PRODUK DOMESTIK REGIONAL BRUTO KOTA MALANG MENURUT PENGELUARAN 2013-2017,7,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=qjPNa+tB9vuWEHQZB9HOF2krcDdQZzRlL1MzS3FLMitsRWFIcTEvbmh5ajh2QmRPZFN6MTh0TjRGNFVHSGdSWDZ2OTQ3UUF3bVhvekFWekNSc0tDN2NibGliVDNLWDZGTlJLekh1LzlDK0s3WE0vdG9ITjhaMFRsVVpJU0MxOTdvclRJZklWUys0NGVqQ1dNM0ViYnNCeGVwYlVqOG5xQ2cwUnNaRFhTTWVmWDdHTFprUHJ2S240NCtPc2t0UFBKZ0QySkZtdzJnKzAyN1hvc2M3aGV2Zk5sSHRwNGlnSURNbWI4T3VUQWo1UUM3VEU4NHV4amdoR2VuUVMwYXRETWpKT2hncnRUYWlTS0YrUUcxSS9SM3VubUxWVk9hU1lDcm9PTzdKbE1WcTdYR1dBQUUwZmlxWkNlU0xrazlxQmxDYzUvSGZNcFhWOTNNSEZa
ef8e46a1-c14b-4ac8-b27e-345e90220ce2,Statistik Daerah Kota Malang 2020,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=4E2E9SJv1c+jOgKsOwCwYjZNQkxtalR5NkZPdW0ra3dEVHFQcTl1Z0lBZUxCL3IvaHU4MGJYZTRUVy84Q2lOQzdxeXB6NjZzMGpYUFVxY2tVUVFqa3l4N1A2Nkh0WUFvS1R2QWJuVUE3UzBramRtWGJUUHBHaXR3Y0NKWmhhM1B3cVovM0tMeHZuMHArUW9JbVREQkpxbTM2OWltZU9tdGljbkZpTkluVVZ5TFZIeVhCQ1BxN1BDQlhNQmhkd0N4VE9WQTJZbzRTbXB6ZStZbkJia2FDYzlISkZ3Tm5UemJGKzRSVFVKVTIzM01paGRGbmVkcWxNR0tpend2OG9mSnFZdWZVRVhuK25uMWt1bjg=
ef900852-0097-4158-a253-3a0f629d2075,"Ekonomi Kota Malang tahun 2025 tumbuh 5,92 persen",1,brs,brs,https://webapi.bps.go.id/download.php?f=9qZFHu7kpFlVLkffjknEOzk5TUN1dmFGblhGZlhoSzB0ejY3OU9YMHlDYkc1Q0JNVVdmbUFac0JWNFpFdW0xVU5adHU2Mmw2VURGSW1jSnpFaGlxVG5QRUFqYVE4dURuaEMwSmxQMzlJeURyZ2lNa0pReEE2NDZzbm1MVDljTndLdTM5TzNIRWIxakh1aE9BRXRnbGh4MUNLbElzbE45dlNqUGNHOFI2UUR6VExwL1BRMldlRHJEbTdIWFlSSGRIY2NRdm1kRldTWlVTN0d5UQ==
efbd5ea1-d6a6-4553-9e17-707ea6bda2eb,Produk Domestik Regional Bruto Kota Malang Menurut Lapangan Usaha 2016 - 2020,1,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=stUK78l+2m/+3nzxNGYT8WZReDcrRFAyTEVSdVByaXA4QlJ6SmplY0lFOUF2aVoza1pKSnhPbVc4REtqN2tyOGFBY1JtU2MyM2RhLzdIN1dOTU5tbE1STHZpam5MSWFneEZWWFdSYTF3eGl3NGhWTkI0cWZ6bG5oeUorcnE0NnpZOUJDNStiaVFtbGt4RUhYNEZMOW5yVUkrN1l3cEFjczhGazBpeTN2MjVneTJFM2RFT2JIVGdkTHZURzgzVkp6ZUVTV2dRWklXWExYTlQ1NjFEMHEvU3B4bHYwN0JZandLTmpjTXo3YTMydE5mREgrZVRkYlFwTjR1UXhhaCsxV1lLaDBPdFVyRkdCY2Q2MGM4dlo2czR4RFVic2w2MThiYitIMUVzbm96alJLWFRHZUx0Rm9IWnhQTEhhN3pxbG83T28zMzhIZkRvQ1h4c2lh
f023305b-56a5-4892-9346-98a9f59bbf36,"Perkembangan Pariwisata Kota Malang, Oktober 2025(1)2025-12-01",1,infografis,infografis,https://webapi.bps.go.id/download.php?f=B2o1kvOwPd8rFjeqjSTp1HlmaWRJMXJuMzVhNSszbGtxb2RmS0JkOWlaRHU5NVpjTFZKcjY5N2haS216SWdqb1dWcWVmTkY0Ly9KOGI1YlFZQ0FtK3JsTXN6SmJDMmRhQ3E5SWJFeWE5UVIrelk0TlhEWnpERS85NE5lTGRNb01qV3ZkN1NKTmhad09oS3ZneEh6ZUUyWnpiSnZlT2JVRVgvbVRHZ0UyQ3VtSUFYKzZiWXZ3eVVRVm5WOG5NZkR0MGpzcDlLaUhBdUZLc1pYTnZweGJ0QldVdFhMa0pSTERvMS90N2thMXl2SVR1N1lkREFhRE9ZRzJ2MDQ9
f03e2a57-e7d0-4e70-8699-10b8b78bb639,Inflasi April 2022,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=tHMBkY8appjWE29sWhiHuG55OGcrZmhicjQ5WExqb2dITm9pcmNxUktoWDVvbGhQNkhhdU1PdG9XZ2hwNVpaSHE2SnJFaVg4UEZNdk8xYlgrRGdkZWhmZC95RklMckk2aVZxcmtpVDhkRVV2RG9VZnM5aFcvbENZMDlTL1psV3dpclhTejJUWVFwWTAvMTVtTFpXOXV3SHh3MWZUaWtKVVl1RytiM2ZYa1hYRnU1RlMvaXBwVXl6czFyWDNNZzNiT2FaT1FKNUhZbldPMkkxcA==
f086080c-3cd7-4f0c-9fea-94183f06a6c0,Kecamatan Blimbing Dalam Angka 2017,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=bQgdq0dPQEYpYcsXORrBUUVPNjVBNDdMK0U1eFFIM3g1b3Y3MXg1VkdLZ0JDanRzK0toQlltdDlsSlVqNTVQUmVYWGd1S3h3Y2F3cFpSbkMzVzdGanUzMmo3WG5RZmhQOUxGZjFFRFc5RkQ3VGxUNms0dmhZOHlRRGtrTHppTnova2FHWkgwdS9oSEorTDBNNVlpZEp6LytrNVo1TlREaEUxb2RvTEZFT2ZDaTZmcWJaNnhXTWJtQXFSdlNBaktZeGFUbWRsWkhoRXZ4UDNHZzdyZUFnanZLU2dYU0p3V2E3UHMrcmJJNmlUaElKSi9ZUTgyU2tXZUhmbi9WM3NMd09MeUhtNUhYSy9DSmF6dW0=
f10de9d8-443a-4281-99ac-1dbeb3b48d12,Indeks Pembangunan Manusia (IPM) Kota Malang Tahun 2023,3,brs,brs,https://webapi.bps.go.id/download.php?f=sWXd4AsSZsfN9essOYyIQXFna1hFUVBWK2FkeTAwNTFFS2h4MVNhUEk0M0syajRFSm96MUl6b0c2eGdqYkVOUmcrREplUUN6blRCNUFhcHlOU0Z4cTFMV1FnTnJPYTE5T3dVUzEzNEF4OThCcE12RXdXdWkzNDVoZnZaRGhhR2RXNFg2Z0RNL05wSnY4eldINzZSTVdzSVF2dkkxNmlGcjYydnlLMTI1NjFnR1pmenQ1VS8wSXB2WW05U2ZLNWdBZDJOV1lzcjJQYVhyNDBJT0tKNjZiUDlPbUZwK2dtWFZ5QmFpenRXa3JkcGdWUXljdytpTEtxYXA2SHFwQTlrTnNZM090eGhabU1Yb0txNmpIcCtWWXN3OWNQRWQyeDdWSlZWRFVBTmVON3JqQTA2QU95NEV3Q24vbWpTcmZVNzZjdGF0cTZPTWdxTXJiWWN2RTRXb2s5cHU2aVNtMENlWFJQSm9qOERJRVdlRW9lUkErQUhDdVg0dzVBa0V1T29JVXV0T2FtTzFTdjlwbHIvWQ==
f193b5c3-79b3-45a6-a7d7-8aeec268b1cd,STATISTIK DAERAH KECAMATAN KEDUNGKANDANG 2015,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=Q/kCwcn6ab0mkCuBdb7vIUNjVGJUSm1FM1F2UHRlUHFYbUlxZzVXb2E3VEs2S2ZYZGJSeXc0Zm9uUlN4Qnk5SHpFNjBkeCs3TUplV0ZoNnBrWm51RzFSeE9sWmhDL1BYMGdiZW9JMEFaR1JEVW1TeVNLOHA2NE1DZjIwbmdxMVIvUkkzajJHbGFrRWZ2YnpXMDI3NStQMmx2U2ppUjlEWjQ1OUtaRVE0cDgxVHBqRVNOek00VjczRU5WU0dwUVZQQ1lDcmtTdXlHTS9JWXJKbzJxTWhSYlBxVjUrVzdBYlRXQ2d2L3VkM3Y4UkF4UVM2RGRiRVE4U3dYTm5qcnBoWWJvRTZEV0hrRFUvcXZIQU85WFhpTHgwRVBFRVRTWHB4clVTL1FRPT0=
f1d8565b-19f0-4915-89b5-0f52fc52c9ef,"Perkembangan Pariwisata Kota Malang, Juli 2022",1,brs,brs,https://webapi.bps.go.id/download.php?f=tmN5/DDDvtKdqe5xksv8WjFtTkdWbWpuZEp5WDhQUS85ZkVVKy9xK25oNWpLOVRWSnRJTW8wZzRoemcyR3I3TUNRb2RXR1pObENLMlE3OVlaRjRrdjdtdU5Tcy9mNnZrR2VXUVBnN3FyQnk3Uk9uK2Fka0d0SkF4Ymd3MCtJZVFWdktQSUUreUpwU1Z3YUFTUE1FNjl4eXM1cWplNVNkTHU3OFRGT2JjMU9NSUROcHd2TDE3QzhPZFJOc1M0UEFJRkFLY1RreEEzWU1YYTFZcjJlMGNQV1BSK0V3NWZua3M1R1dIU2xtZGdqYUF6dzAzcGFmWHdGZVdhSWp2cTBnTmdZQ3FRM3FMdzlKQURtUzlOSWVXSEN0WDdxVWd3anJqYmhsRjJPN1I5b1dXUEU0NXA2M2dScHAxY3BabWxqVHE1Z29ZU3ljWWNzVjlzekU0dWhwTno5K3cvdDVmQjdicnprMi8wVHVGdFJ1WmlkVXVoZlhuNUVIUHRrNGFQc1IzQ2w0RTNDQUw2MWR0MDJJUQ==
f1ef8c6a-a39d-4156-b569-fd363f7b6f16,"Ketenagakerjaan Kota Malang, Agustus 2025(1)2025-12-01",2,infografis,infografis,https://webapi.bps.go.id/download.php?f=8hy/Zqk+kpDwIE6yaSyBOStVblVRZlpSOVR0S0FnWEk1Mm50SnlqcmEraWpsbEhFVW1Wb0lDSXJxT3QwdUlyV0xkYjV6Q3dpcnU5aWc5QjNZRXlWZitIMzVXcXVmb0EwTWZrcGR1em9CZHJUeFdUY1JEY0VMNDB5NnRYR2VQTTBRQXVlVWoyZms5RlN3ck82eXF2ZE9sQXczRFpsMS9SQ05kL1pTOVAwOWx3TWtWUHhsTFdQellMUjFpVEZRbSs3Z2dDSXZzNUhjSlQzMUlOVUVWRGF1Nml1K3k3ZTh2UDk5MTVESGc9PQ==
f229fbc2-dcc1-495d-8fbd-48862dddece1,"November 2025 Kota Malang Inflasi YoY 2,71 persen",1,brs,brs,https://webapi.bps.go.id/download.php?f=ZbQuMKf9p2LMLRuwomiy9Ulsa0lFSlVFVzZNcllqRTZ2Y1lENDI0bElYOHYrcWtMc05rRTFERGhtWm5VM0dKQU5JUzQ2VkdIRHhQT25maGRyL0RyR2p4dFVzdU9UVGVXQlJwcmsyVTJ4WUdKVkFhUmU0U2o5ZjZaVmplc0JUeVIwdktYTkhQd2lEazB2WmxCVDc0NFFTOUNwd09uWHQ4RjdBU1dIU1dMOSs1b2V6MDFTd09wWitDR1l4U2F4ZWVVbGx3Z01SRjg3bWU0dHNZKw==
f327ff06-d8ce-4b20-93c3-3f9d9eb7c577,Inflasi Agustus 2021,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=paPgL6SxCBYFKSzs4OdMhTRBcmpzRFp1b04rMTBRNkxSUytmczFqL0R2aFo1TldTSVR1Qk0zUFJFZWowWGdDZHJ2My91dUExWU9saEwvbVRuVVZlZTZzSmJ0MGxpdnd1YVc2NFlxaDV3OU1mc0pmbTZHL0dWb3kyZ3VUMEY3ejlTVlROcllXWW9ETzdyYzl0NVQ3STJlZHBSNURadVRJa0FJZHE0ZDZFZnp4M3Nzc0UzNU00RUpweUNrSnhWdHlUR3Z0ZkkvVDMwOXpNUGZnSw==
f36973e1-7fbc-4b2c-89f9-50dd94be2c16,Kecamatan Blimbing Dalam Angka 2025,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=92byurHATS/PA2i3Yqtol2hKMk9LdmVTRnFCaXE0d2ZkdzZUbDFFdVFTRWJCMFI4dEN5UEFDYWZzUTVwRTdIcXZNdCt1STZsK2dleUhlcW93cmQvT0lxbG4vYXdEZytuZlk5Y2JyZ2NkUmdMNk5EKzZWK3l0R0UzU2NieEE5NVBZZGVXMzJkWGU4aGZhNTVYMGJGNlZWVlcrSG9tRnppUGNMdTkxZURJSjNoay9ieGhwQllrTjhkQk9aaHlPWm5LdFZITnd0d2xCZzlmdUNPMEFrOUdudDVWZUpSWGFzWkZrYzIxUGtHTUFFWXFYUEl6emExWVRLQnIyZm1vUzM2LzFtVFRWaTYyYlJQS0hpL1c=
f37425a0-0724-422c-b353-d31524d09d79,Direktori Perusahaan Industri Besar dan Sedang Kota Malang 2021,1,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=rOiVSS62iaCOHclL5yIDp2dieEw4djd3aThnUnAwTkV4aW92aStmS1daWkFDSkFDeHRHVU1nYjlMem9oekhXT1NRWWhYZ0JRZEpZWDk1ejNKT0wzU0Q2OW1DNUJIQ3NSdWNjODkrZk94Z2F5TmVJMnJ1RkJqRWtQRHFrT1dmaUhxb0hFWW5LR3JoVkFkNmJQdnZBOU0xNkZBV1dLdVVnZHFtRWg0ZzBMajJ0RlBiKzdTU2NRenJEY3lCOHNEa09GS240VzFEaTFmZElpaWQwcHppVEtaWXBCRWtJYm5QREpuUEFONWVWdm4rZkF5QjhKVXBHWjRvQUxrSTQ2UlprZ1FQWGJBcVhsaGJkdjBWSEd3cEdhN2tVdkgyR3pJTTBnNUhBaXlKRHljQlF6cWlIU1VXemdHek1zQXVVPQ==
f3b9892e-65be-4349-af9b-78ba97a7c76d,Perkembangan Indeks Harga Konsumen/Inflasi December 2014,1,brs,brs,https://webapi.bps.go.id/download.php?f=A+RbQYb6HLk8639WrS+j6kJPQUVxTkNtYkJLTjF4SjlKQlpxOHBTMWl3dFpKa3F0S3FxQS9BOWNnWXY0TDhIRnl5dkM1RWdhTDljejBxY280RTN0Q0JJK3E1bWNyTmQzSlk4USs2NXFuTXo3Yk93NU5PMWVCMENoTTRMdW9CcnEzbDVyenBhL0dSc1Jxd0E2U0lub0trMFV6S0NyVzREODdsNVlLcHV3WmF6QjNTQXEwdEtOSlppS1VNL1d5dVFvU2hWdFdCTkM2Mkgxdmt2YVR0NnVtdDFSYktuYm5hNGZvMWd4Vms2RW1DdVo3Z0hRbmNTT0IvSUdQZUppU0luUFluZmZaVVdQYmFCeDE2WWVYTlhMOTN2TndCZGJZdCtBT3M0aFV3M2N3MnlNeGNnWXh3VUM3RUkrcEJJRXBBanoybStRMTVvOXNyZkEzZGZRVURUYWIyVlZId1dDcFJWbHoyeHArTzdKVE1QcTYvYmg2UElhRE9kcklIdituMjVLU2J6dFpaSUxucSs4OFpTenMraUk2Q2JVTnFYeStFWGdHV05IcUE9PQ==
f3d496fc-8331-4454-8cbf-39d257d09504,"Desember 2025 Kota Malang Inflasi YoY 2,81 persen",1,brs,brs,https://webapi.bps.go.id/download.php?f=WILFuXA5RzB5+HWfh8YPsjdBZ3JnTjNtSWc3dVpRckZGY3dpQ0dTZkIvMm4weHRucjJGWjBiTTdJZDMybDRaTzZ3aG5UNjhsQ3JBZXZCQ3lNak9xUUR3cDJ0ekJNMXJjREpjUzNucER0Y0ZEdTlGMmkwc3Q0TGRUdGR1ZG01QmU0R2JxUmt5SVhGUmoyaElMNjBxNDdwNmJEQk1JL2c0WlkvMzdvSVQyYU9VSWRnS2sxbzZHVGFoVUl1VU5KNkJyYVRNZmJkMHQrWllDRW5iWA==
f4aa76e7-aa80-4b7a-8e4b-6dd82a790a3f,Kecamatan Kedungkandang Dalam Angka 2019,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=F3TGZxjjiJGlF+6UK2jMTkxBMmc4WVFlSk9TR2lLbDhmRVBqUklaVnRyeXRZTHo4T3VhY2FiWjQ4Rnp6a2FkNEUvTDNMNlRHY2g5VUkvd1hlNFlqZGVnVlZTTGpSK0hDUDIzMVVjbnAweC92SFdvOW9FQ29WdzF5dnRXYk9aa3o3WlpySVFmT2dLQTR6elZlSTJNNUVlcDlDSWJvL3pqR0pueXFNRUUrT3hwTVFmK3hJUzhmTjBKOU41R0hMTlpqOW85VHR3cVdNaDFNditvTTZpQ0RLUEhtUUVBdng4cmhBV1QxWldjeW83dVY5Z2lKelRScG5zVUFSRjlaeU9ZUVRQRDd4MlA4SFBhSnJYSGVqeFppSmJnTjM0VG96S2s3ZDUyQm9BPT0=
f4ae8d87-6e4f-406a-aa7c-380c467baad6,"Pada Bulan Maret 2025 Inflasi Year on Year (y-on-y) Kota Malang sebesar 0,49 persen",1,brs,brs,https://webapi.bps.go.id/download.php?f=iKAGiuUKt/FWHghPCJu0421jYzNaUXN0QkdaR2syUGp3TWs3R3Q2YnZ3ZWg2c2RHSHRNa1ZobFpadEt3OFgweWx5ODd3aXlWM1RqZDdYREsvaDJneCtMZWhuZHhZUk5xZUxPTmNJZUNPbmxJbmExdjZQcTBHeDR1R1p5Z2gxd3pCS085aU55NHJhMEpkNXdhTFZlMWtXOURseEJYZE1xVWJqNW5xSlQ4OHBZaThoOUFnRjNCdm5aR1kxb29ERDVsRjBUcmRVVmkyTHYwNGFGRURWdUxUcCtPMnhqalhQRWRHODFlY0tGK2ZaU2x5QlMxZjB1dTNhVkk0YkVHZGtGZURrY3A0Z2hvYnpqQXRvZjk=
f4db29e8-5cee-444e-bc4b-118c84ee4251,Perkembangan Indeks Harga Konsumen/Inflasi Pebruari 2013,1,brs,brs,https://webapi.bps.go.id/download.php?f=XCWgIXYh/RYUXS4i1KpAIkxydmhUNzk2MlhyK0x5ZUh0WWlOdWZ6YUFJK2IwZjlLN3ZYMEN1T2kxcTI4WEhVSERGSFpNQTRmV1dQMUVjN0RmbjZMUmV2Q2xiWU9JTWhWZ2NUVzdzM0hUWWNOR2dYUmRrREp2aFVyVnNZSGhFbDM4SjFIUVVlM3FUY3lOc3VUMEE2TFQ0OWZCMnFxVnBlWnhBT1hIc0laSU9FUUl3YlpMRTg5SlUxU09qc0t2dHBLQnNaSytCby84VncxNnhQaUJvbHhoTVVjbytJT3ZqaE5pMml6VFNTQ1VjU3BuUlhFbUVnekNHay85SExmUXFBcEU5bzBPV1Z6OGxjYmp4dmZRTnhKWjkwU3hjZGF4MWVwekcwTWY1RWZtS3gzQXpDVHk0ZEZYSXk0YkJvWnQyRWpOUDlTTHpVTlBHMk43c1VTK0NQT3YwUGpTSHVCaFBzV0VWRmRDNHFFdFROeTZYbnUrV2lTakU2MHoyRXZUN1dKUGMzWWtXV3JiRUxVRDkzZw==
f4f431ef-a9be-4333-a0b7-662682e8050b,Perkembangan Indeks Harga Konsumen/Inflasi Maret  2014,1,brs,brs,https://webapi.bps.go.id/download.php?f=PithGkv3UVmYjV/5rN9sx3NyNDdqZml2MjNOQm9LeDNHQjYrOGRkbjZUNDNlazlhRWNXeUpDemE2MUVGY2F0OU1QeTcvR2JoUC8yMGhDK3N4dTk5QnNiM3ZtM3YzV0k1b3lKY0FQNDlIYVpNa3IzMDlrd3gyOUw4cVNtelBwM3JlOTRrYzlWVW1LWkVVRFVjcWpnZGZINzY4U3NrVzdmbmMxdUtEUGI4YXZHb2ZnMURYazVOWUY2eklwUFc0Y1duWlJHc2pPcHRWbWxJWWEzNllwakU5ZVlZYUFZNFhvbENJZmEyVzFybGJRYjc0WFY0YzY0TGJTYlhGTHpwc1o5MWZ3aHM5ZFU4eXpPQlByYU9GSFNXc3kxUDhkWFBBalZMVVBGdm14K1oxRUFEZzNKaWVCR2E3Q1hYTTM1YnpiVHlpZzNLb2h4RmxZWkpKYTg2SzBmZXpWUUZLWUkwQlg3VE42S2FNY0Nic05MK1BGYmdLeEhiTHRDRU5UOWRxb1kzcmZZYlcydnVrM0J5a0FOQg==
f51039a3-ace4-4f0b-b806-de13f7b4cf25,Statistik daerah Kecamatan Klojen 2011,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=L/1P2318zLaA1JfaIZEnh2FBQzJPMWpmZFdBcFVVaGhPNHgrZ2NhbDU2VmFZdkpKaFpQa2QzMFN1a3pXdVF1R1poZWtmalZPeFlQNjdrUGRnWDBPcmhNOFZEOFhjaVVHeU5ZRFR5Vm1TZCtmTXBFc0R2QXFtbTVOamtkM3ZEY3lRbVliSFhzVVlFZ2szM2JLcXRxbXBweHRFNGk4R0FvNnlOQmMzMklDdzhkWTByMG5RS0tieEVaNHJaUnE3MFpyYm5BM2U1dVRheHJIazNYa3J1MnVhMmVkREJxeVpDcy9hUDNCZHVkUWpocWFWeUtzSDhZK3RSZFh4VVNRZ2RQRFhoSmNDTWRDSzJPY0NVVWY=
f5177fae-3002-4844-b05b-3d386c9d2386,Statistik daerah Kecamatan Lowokwaru 2011,5,publikasi,publikasi,https://webapi.bps.go.id/download.php?f=3HypzsOX96p3Xd8Cpq1DLkJSZlg1cTIxNFlveVN0ajhMQ2FIMFpaM1duWEpPZ2FYOTRVU240eXNJa1BmbTVqZCs1UEcyaStkeVZ0MGIxZDh0T3V4aWFxc3FuYkRHVnNZeUVxOExTMGNXMUxoaFBSaXhpNUFWYzBXd2YvMm9RZFQ0TVVUdnNDOXFkNU16L0RzaEJ0QUVWbEVNczJJa1Y5M1hxTWhFREZZZk9Ld25yTjJaaDErbHRlV05XcW5RN1VrQTUyUlNwOG92ZXZrd0xEVDZOZFYwdG5INEdjdmZJd0V6T0Z3eUNaVi9SaTdpbnFjQnhtdm4vZDdraElFcGFGdmtqNVBBRGRlL3JJTjY0YnpxVWVjMnpMQWJNTnlnQkI3VzkrbVpnPT0=
f51c96ad-83e1-4625-82e7-5df5ed881439,Pariwisata Oktober 2022 Kota Malang,1,infografis,infografis,https://webapi.bps.go.id/download.php?f=PcNTtaRCgDNvjyxNFhM0Q05GYWs3R3pMZGwzRmRMbGJnblFzUW1LZW9ncjZNajk3NzNFaFJ6NzJlWU1Ha0N5U3ZlVHVrQ3RmS05sdkZGZHZhcG9VNjBhVmoxb0ptOFY0UFVRRjNWRmxmOXF4L1hEQ2xyTC9lTm4wWFRFem5McG1uS2M2SzlqU095dXFseXEyb1hGbkxhMEdNN24yVmtaM3N3YzRUYVM2MlFQMmNybEF1bURFM21NY01rb0F5ZEZQbSt1eTZyMW1BakZ3Rlk5YnlvOFlENitkcGFuT2Nwb1J4Nyt5RWpjQ21VdHdqNlVDeGtsOGhuSFY4ZmM9
